"","INNERSYS","INNERDIA","OUTERSYS","OUTERDIA","EXTSYS","EXTDIA","WEIGHT"
"1",3.8,1.9,2.4,1.5,10.8,10,1.432
"2",3,1.7,2.8,1.7,11.6,12,1.226
"3",2.9,1.9,2.4,1.7,12.8,12.8,1.46
"4",3.6,2,2.5,1.7,13.5,13.6,1.354
"5",4.3,2.8,2.7,2,14,14,2.211
"6",3.6,2.3,2.8,1.7,12.7,13.1,1.212
"7",3.8,2.5,2.9,2,15.9,15.2,1.8
"8",3.7,2.7,3.5,2.5,14.7,16.2,1.758
"9",3.3,2.2,3,1.8,14,14.3,1.701
"10",3.6,2.6,2.6,2,11.5,12.4,1.51
"11",3.6,2.3,2.7,2.2,11.7,13.8,1.914
"12",4.4,2.9,3.6,2.6,18.1,18.6,2.998
"13",3.3,2.3,3,2.1,14.5,16.8,2.261
"14",3.8,2.5,2.3,1.5,15.2,16.2,2.24
"15",3.8,2.6,3.3,2.6,15.4,16.8,1.8
"16",2.4,1.4,2,1.3,8.6,8.9,1.276
"17",2.7,2,2.4,1.8,11.7,12.5,1.517
"18",5.3,3.8,3.8,2.2,19,18.9,3.296
"19",3.4,2.3,2.6,2,14.6,15.1,1.878
"20",3.3,2.4,2.4,1.6,11.1,11.9,1.751
"21",3.6,2.1,2.3,1.7,13,14.1,1.396
"22",3.1,1.9,2.2,1.7,11.9,13.2,1.772
"23",3.9,2.3,3.1,2.2,15.7,16.7,2.998
"24",3,1.8,2.3,1.3,9.4,9.8,1.205
"25",2.3,1.7,1.5,1.2,10.9,12.2,1.637
"26",3.3,2.4,2.8,1.6,14,14.4,1.311
"27",2.5,1.3,2.3,1.2,8.4,9.7,1.091
"28",2.2,1.9,2.1,1.5,10.9,11.5,1.155
"29",2.7,2,2.5,1.6,11.7,12.3,1.035
"30",2.6,1.4,2.3,1.4,10.4,10,0.999
"31",2.9,2.2,2.4,1.4,14,14,1.559
"32",2.7,2.2,1.8,1.4,11.3,11.9,1.481
"33",3.3,2.3,2.8,2.1,10.7,12.7,1.658
"34",1.7,1.3,1.5,1,7.1,8.1,1.5
"35",4.6,3.7,4.3,2.4,17.2,18.7,4.683
"36",3.3,2.2,2.3,1.5,10.6,11.8,1.662
"37",5.1,3.8,4,3,17.9,19.9,4.241
"38",4.7,3.2,3.8,2.3,15.9,17.2,4.572
"39",4.8,3.2,3.4,2.1,13,15,4.1
"40",3.9,3.1,3.8,2.6,14.8,17.2,3.72
"41",5.3,4,3.7,2.1,16,17.5,4.315
"42",4.7,3.3,3.5,2.2,16.9,18,4.32
"43",3.5,2.5,3.8,2.2,13,15.6,3.39
"44",3.4,2.2,3.1,2.3,13.4,13.9,4.01
"45",4,2.1,4.4,3,15.1,16,2.97
"46",5.3,3.3,4.8,3.3,14.8,15.7,3.431
